tract,eigenvector_centrality,year
48439122802,0.0012469937119534511,2004
48113010703,5.6750594224560254e-05,2004
48113013712,0.0007104080195047233,2004
48113017305,0.0003705414065750001,2004
48113017804,0.007256427681720683,2004
48113019501,0.026891167546596338,2004
48113019800,0.013095102105370736,2004
48139060801,0.001035406701939773,2004
48139061000,0.0005377049768145244,2004
48397040200,0.000540638331787589,2004
48439113216,0.005473480103446265,2004
48439113810,0.009552291549310251,2004
48085031647,0.02583037920911712,2004
48113019502,0.005437531150491144,2004
48251130408,0.001373552478861577,2004
48367140408,0.0008316768593613769,2004
48439113220,0.010423224583966243,2004
48439113221,0.004767912746990221,2004
48439113407,0.004157535252169,2004
48439113811,0.0077935778878038065,2004
48367140102,0.002351534066912751,2004
48251130602,4.3206829081462154e-05,2004
48113018140,0.0018931081693721594,2004
48113016705,0.001104889103181817,2004
48251130214,0.002283023934374857,2004
48113016518,0.0040123267534924135,2004
48113016521,0.0029998467902571627,2004
48121021637,0.002446375664647603,2004
48439111015,0.0009565546711654588,2004
48439111016,0.0035905427180525492,2004
48439111102,0.0029615814020716768,2004
48439111204,0.003166668372546417,2004
48439111405,0.005073847670063697,2004
48439111537,0.006326265489087998,2004
48439111538,0.001572298138023601,2004
48439113001,0.057645652616278215,2004
48113011103,0.0016134645313026605,2004
48113016605,0.024827979674455925,2004
48251130304,0.002442682630988261,2004
48251130900,0.0013536504293267912,2004
48439113514,0.004783364100811535,2004
48439113607,0.00924128826814866,2004
48113016623,0.00035830814061239136,2004
48113016626,0.007377966135627728,2004
48113019026,0.004104261698115086,2004
48251130208,0.004645377656537534,2004
48251130211,0.0009170121822915508,2004
48251130407,0.003533863941514656,2004
48085031313,0.002687944601944673,2004
48085031623,0.018972394446131014,2004
48121021100,0.007839486294263391,2004
48121021201,0.015406417514027998,2004
48251130100,0.0012350651619693572,2004
48251130204,0.003733406449822378,2004
48251130213,8.055054888429345e-05,2004
48113014123,0.0016664126211980359,2004
48113016617,0.0003513651234206072,2004
48113016802,0.0006245407186301773,2004
48113020700,0.033463686752496974,2004
48113019213,0.009540431852492641,2004
48113018130,0.005480999432257622,2004
48121020401,0.008637364268775434,2004
48367140704,0.0021523946877748173,2004
48113013611,0.01927646087814809,2004
48439101302,0.004368269023502093,2004
48439102402,0.0027491500774232485,2004
48113003400,0.0020212425597535806,2004
48439102301,0.02023961300663913,2004
48439102401,0.009155719227759906,2004
48439105201,0.0029063577455695037,2004
48439110102,0.021063583349637024,2004
48121021407,0.0004835533748839074,2004
48139060101,0.0016296937426988867,2004
48121021406,0.001026704753903746,2004
48439103601,0.0001238131025178502,2004
48439123000,0.034082153610804834,2004
48113013617,0.006468446185081084,2004
48113013618,0.0037569421224056695,2004
48113013620,0.03513585628808683,2004
48113013622,0.015213803691885144,2004
48113013623,0.001025233109806199,2004
48113013805,0.0021793699944088482,2004
48113014114,0.0006026415503001036,2004
48113014312,0.06966331497568842,2004
48113019040,0.02866649793244368,2004
48439101201,0.02343267212958887,2004
48439101301,0.0021598933720583507,2004
48439102201,0.0010287021739624463,2004
48439102602,0.018840296243498342,2004
48439105001,0.01328462790292524,2004
48439105007,0.016759230004445458,2004
48439105404,0.0008096394884591156,2004
48439105405,0.017691058124497373,2004
48439105505,0.0046466705109827295,2004
48439106503,0.00613469877483209,2004
48439106509,0.01964594010904084,2004
48439106511,0.006599265914350891,2004
48439106512,0.00011525598582135576,2004
48439106517,0.015534407252717106,2004
48439106600,0.0005994713851377475,2004
48439106700,0.00025225353297450245,2004
48439110401,0.008045534304985783,2004
48439104702,0.008144846322859152,2004
48121020305,0.0013171121177729505,2004
48439102601,0.019387964244943583,2004
48121021514,0.0005485862112302388,2004
48439101402,0.003142482949202766,2004
48113019202,0.004384807155959951,2004
48113014206,0.08868743653449965,2004
48439113907,0.03235931758282624,2004
48439110806,0.00014798304992394654,2004
48113013806,0.16093409761242589,2004
48439101401,0.0011521981210755536,2004
48439123200,0.016020879686718326,2004
48439104900,0.0009466534054656498,2004
48439105510,0.0035875972912584437,2004
48439103701,0.0009768239314368646,2004
48113008900,0.0010798340136279599,2004
48113019037,0.0056037699993245395,2004
48085031201,0.0009865347233799938,2004
48085031202,0.0013620564271590435,2004
48113007201,0.005667156431731472,2004
48113007202,0.0065290684864919785,2004
48113007302,0.01048935233356028,2004
48113007801,0.028554513779453207,2004
48113007820,0.005101081573950057,2004
48113007821,0.00516445751390462,2004
48113007824,0.0008419371025181947,2004
48113007906,0.011514655412140638,2004
48113007909,0.0066797754411253634,2004
48113007911,0.0009334755928424096,2004
48113007912,0.017140589179474273,2004
48113007914,0.03054952868096613,2004
48113009603,0.015457209863375837,2004
48113009802,0.003838524475304457,2004
48113009803,0.01369354526176095,2004
48113012210,0.0007032584841432012,2004
48113012211,0.0034813883881081114,2004
48113012301,0.0006859040279725196,2004
48113013102,0.00043707093857730096,2004
48113013804,0.004805378127331201,2004
48113014121,0.0031288556181444786,2004
48113014311,0.006186453378943181,2004
48113014408,0.006003521220897457,2004
48113015600,0.006168521851652737,2004
48113016100,0.0216065186241093,2004
48113016407,0.0007844268963553568,2004
48113016409,0.0011259902191365163,2004
48113016610,0.0020896912037255888,2004
48113018501,0.049517735494864636,2004
48113018900,0.020292292952884688,2004
48113019034,0.005813538374966439,2004
48113019036,0.003176391437302513,2004
48113019211,0.03544616714308129,2004
48113020000,0.016566813388767133,2004
48113020600,0.003071563394423162,2004
48121021612,0.0007838341002470813,2004
48121021719,0.002489626658278345,2004
48121021743,0.003390050965502068,2004
48139060213,0.0014498072514479614,2004
48139060214,0.0003918345059154605,2004
48231960200,0.0005153762494584966,2004
48251131000,0.00010576870860647164,2004
48439104100,0.0014534504851433025,2004
48439104300,0.017844433287608447,2004
48439104804,0.004706736709828183,2004
48439105513,0.0039926969705412155,2004
48439105514,0.010484113097643931,2004
48439105701,0.0014448821597034874,2004
48439105800,0.0011835844641676972,2004
48439106201,0.000509004961488007,2004
48439106400,0.003788717237478007,2004
48439110901,0.0026514987581020178,2004
48439111005,0.003899844559176549,2004
48439111525,0.026653285881383718,2004
48439111526,0.005510204506157819,2004
48439113111,0.014908652681691191,2004
48439113517,0.0016956897184351714,2004
48439113628,0.00951471670672811,2004
48439121704,0.01527081965948159,2004
48439121904,0.011327049591902694,2004
48439122100,0.01017425183022936,2004
48439122300,0.02792932896594393,2004
48439123500,0.0010183626753849386,2004
48439110202,0.001824216241127975,2004
48113007913,0.02619069251284054,2004
48113015700,0.005153037480071786,2004
48139060211,0.0013544368167303347,2004
48439111407,0.003416001964005725,2004
48367140703,0.003015575351311105,2004
48113007819,0.0040703900693090656,2004
48113013725,0.030339050198677806,2004
48113014204,0.017941809389440844,2004
48113013711,0.0005383705063064705,2004
48113014310,0.012351849506898072,2004
48113009609,0.0031487542844521148,2004
48113009610,0.02806482204995664,2004
48113013615,0.02562957613064506,2004
48113014501,0.020415537112501908,2004
48113016522,0.005677042957562538,2004
48439106202,0.0007347075170671193,2004
48439113113,0.0020892199902352478,2004
48439113116,0.004051830123368856,2004
48113007810,0.024654001223973068,2004
48439113631,0.002118024403649489,2004
48439113711,0.003518624403443922,2004
48439110101,0.0018065735173509489,2004
48121021724,0.0031492714051681732,2004
48439123400,0.0511338703640315,2004
48113007827,8.728071208277076e-05,2004
48113018203,0.002573817490393229,2004
48121021728,0.0003803272168106636,2004
48113014601,0.011586013660238271,2004
48139060207,0.0004938681838876695,2004
48139060212,0.0044860003812119695,2004
48139060600,0.01578948482787904,2004
48139060702,0.00462362656461578,2004
48439111513,0.003871803142746589,2004
48439104505,0.002570873492853879,2004
48439104802,0.0005993846728701567,2004
48113017605,2.57637993869324e-05,2004
48439100602,0.0011585305627751462,2004
48439113910,0.0031103173309928005,2004
48439114206,0.0007569846123732072,2004
48113007825,0.0015530508043004776,2004
48113013105,0.004124065916964014,2004
48113016703,0.00799082320858156,2004
48113019100,0.08628057202756348,2004
48439113927,0.0008355805840520152,2004
48439114103,0.003942275492963589,2004
48113007809,0.005865589159882255,2004
48113013901,0.009710743785810605,2004
48113017602,0.007879775368803386,2004
48439113813,0.00043742504291959964,2004
48439113921,0.00282211135602397,2004
48439114207,0.00240770239163526,2004
48439111550,0.006412334884731091,2004
48439113207,4.950333504339439e-05,2004
48113010602,0.007456182720028867,2004
48439111406,0.002749081082214342,2004
48139061200,0.0013401715277140726,2004
48113001400,0.0029722063737530773,2004
48113001703,0.006586191912370426,2004
48113015800,0.003949328100223004,2004
48439113115,0.01929054069622841,2004
48439105006,0.029179093350105163,2004
48113010101,0.0005361352188076483,2004
48231961700,2.498113657887988e-05,2004
48113001800,0.07488215260867022,2004
48113013104,9.455215010549345e-06,2004
48231960500,0.002803525165479041,2004
48113007700,0.006932857673120314,2004
48113012209,0.000625100706273933,2004
48439121606,0.0016242953671083238,2004
48231960600,0.009989245280757302,2004
48231961300,0.011980307487682482,2004
48085031804,0.03736809431396978,2004
48439113218,0.00746705975762616,2004
48113016410,0.0032426432504911807,2004
48113001704,0.01822389760154611,2004
48439113107,0.002419303959007589,2004
48439113109,0.01853448241412412,2004
48439113513,0.0003514059547346866,2004
48439113909,0.008021998482334676,2004
48439110402,0.003718543816216143,2004
48439113108,0.001789883570662661,2004
48439113916,0.00172716125121389,2004
48439114203,0.00018045025022102526,2004
48439110301,0.016830234730237963,2004
48439111010,0.0001669643114090031,2004
48439113206,0.003424824846045532,2004
48439106101,0.005533151255230054,2004
48439110809,6.241044725231174e-05,2004
48439114205,0.0015455867835119962,2004
48439113633,0.004768537825395145,2004
48439113814,0.0017898258231427593,2004
48139060703,0.000561675528382136,2004
48439111308,0.0064412114110140705,2004
48439113920,0.0007325961609627152,2004
48113010701,0.005209584190342498,2004
48139060208,0.00028387441117631623,2004
48113001001,0.0018020869387542645,2004
48139060209,0.002209881615387653,2004
48439106004,0.006282991338470611,2004
48439111013,0.0018151651454580973,2004
48439111017,6.653964792836605e-05,2004
48439111408,0.0016230916173260773,2004
48139060400,0.005242092417756149,2004
48231961000,0.007034279341521878,2004
48231961502,0.00015150127316101368,2004
48113013101,0.012607396864699942,2004
48113013608,0.021346382970584908,2004
48439111505,0.003969179044736912,2004
48139060300,0.005809234004175878,2004
48231961200,0.007368145591579409,2004
48439122200,0.003933140969036199,2004
48439113922,0.004056184708868182,2004
48139060500,0.011204448678830844,2004
48231960100,0.0005848985050430256,2004
48113019042,0.0017591927206707222,2004
48121021627,0.0007168237896565027,2004
48113007301,0.05642971988050895,2004
48113002200,0.057408520776763824,2004
48113006900,0.0012533794896050065,2004
48439104604,0.0004430532525002993,2004
48439104504,0.002633275374681486,2004
48121020108,8.746628893002561e-05,2004
48257050204,0.00023220794619477177,2004
48085030512,0.00017011547394375952,2004
48085030520,0.000240928229546698,2004
48113008603,0.005996437016123433,2004
48113012603,0.00019185840051089584,2004
48113016517,0.0062593126493736,2004
48439111307,0.002188888408539189,2004
48439111313,0.0009412343504784092,2004
48439113516,0.0006314769958240044,2004
48113016624,0.00013711948779901253,2004
48251130212,0.00016981927679497467,2004
48367140410,0.0001420617181034976,2004
48113004300,0.01793096789689969,2004
48439103702,0.0013155053838323676,2004
48439106507,0.0024709130551861056,2004
48439105511,0.0011588365063750108,2004
48113013500,0.0071146572648155765,2004
48113016412,0.0009583504657123306,2004
48121021732,0.006576513256922106,2004
48113000405,0.0037245053898896405,2004
48439113518,0.0008804562427825392,2004
48121021733,0.000998586693305241,2004
48113013609,0.0035312491756110263,2004
48121021741,0.000977715528971235,2004
48231961501,0.0002662490629821329,2004
48113007805,0.006478531085123555,2004
48113014307,0.0028657853090034227,2004
48113009500,0.003139087022208341,2004
48139060210,4.404075054982507e-05,2004
48439113613,0.012152235135791759,2004
48439106515,0.0033364119644498065,2004
48113014129,0.007883049494531095,2004
48113015306,0.0029313861261688365,2004
48439122002,0.0019476620275995886,2004
48251130302,0.009659832645910736,2004
48121021625,0.0032666323352182817,2004
48113010500,0.017063792896389242,2004
48121021000,0.027796563741225543,2004
48113020400,0.13441494079053393,2004
48439103602,0.0012161334666859205,2004
48113014132,0.0026042226711949666,2004
48439106502,0.0016272349385914751,2004
48439102202,0.006728609064072689,2004
48113015900,0.015244076857565602,2004
48113020100,0.052602566209905284,2004
48439105600,0.0007124989110689213,2004
48439113623,0.00398326607612728,2004
48439121906,0.0016719413944364784,2004
48439105703,0.0025358389682676088,2004
48439123100,0.0035101914556168678,2004
48113014703,0.001518547732738849,2004
48113007101,0.01238961017881758,2004
48113007605,0.0028556450069610827,2004
48439113926,0.013911093537658945,2004
48113013300,0.001964015432996721,2004
48121021718,0.00021164541083698352,2004
48439113923,0.0011261495979439243,2004
48439102800,0.013862739497288768,2004
48439113509,0.006285756574265291,2004
48497150602,0.0015863637743315847,2004
48497150101,0.00029148964979679236,2004
48121021723,0.00010304586480904267,2004
48439113815,0.0004851818852030879,2004
48439113403,0.009828102883162666,2004
48113016002,0.0009846324758448586,2004
48439103500,0.007958005480652277,2004
48439111008,0.004879444657677319,2004
48439111551,0.0017986364894361086,2004
